temperature,humidity,pressure0,wind_speed,rain,created_at
20.4,84,1021.4,0.0,False,2025-06-28T01:11:56.046083+02:00
20.3,85,1021.4,0.0,False,2025-06-28T01:31:56.518091+02:00
20.1,84,1021.5,0.3,False,2025-06-28T01:51:57.001912+02:00
20.1,85,1021.6,0.0,False,2025-06-28T02:11:57.477401+02:00
19.6,86,1021.9,0.0,False,2025-06-28T02:31:58.046507+02:00
19.4,87,1021.7,0.0,False,2025-06-28T02:51:58.510543+02:00
19.0,88,1021.7,0.5,False,2025-06-28T03:11:59.010872+02:00
18.4,89,1021.9,0.7,False,2025-06-28T03:31:59.489673+02:00
18.5,89,1021.9,0.0,False,2025-06-28T03:51:59.99101+02:00
18.2,89,1022.2,0.0,False,2025-06-28T04:12:00.454721+02:00
17.8,91,1022.4,0.0,False,2025-06-28T04:32:00.918757+02:00
17.7,91,1022.5,0.0,False,2025-06-28T04:52:01.391031+02:00
17.6,91,1022.6,0.4,False,2025-06-28T05:12:01.866401+02:00
17.7,90,1022.8,0.0,False,2025-06-28T05:32:02.35434+02:00
17.7,89,1022.9,0.1,False,2025-06-28T05:52:02.818619+02:00
17.9,89,1022.9,0.2,False,2025-06-28T06:12:03.299233+02:00
18.4,88,1022.9,0.0,False,2025-06-28T06:32:03.767583+02:00
19.0,87,1022.8,0.0,False,2025-06-28T06:52:04.236697+02:00
19.5,85,1023.0,0.0,False,2025-06-28T07:12:04.735465+02:00
20.3,84,1023.2,0.0,False,2025-06-28T07:32:05.213756+02:00
20.9,80,1023.4,0.0,False,2025-06-28T07:52:05.684041+02:00
21.9,77,1023.3,0.2,False,2025-06-28T08:12:06.163986+02:00
22.6,73,1023.3,0.8,False,2025-06-28T08:32:06.650741+02:00
22.6,73,1023.5,0.0,False,2025-06-28T08:52:07.12782+02:00
22.9,75,1023.5,0.0,False,2025-06-28T09:12:07.598734+02:00
23.3,69,1023.4,0.1,False,2025-06-28T09:32:08.088132+02:00
24.8,65,1023.2,0.0,False,2025-06-28T09:52:08.578808+02:00
25.3,62,1023.1,1.2,False,2025-06-28T10:12:09.075289+02:00
25.7,57,1023.1,0.0,False,2025-06-28T10:32:09.571554+02:00
26.6,58,1023.1,0.0,False,2025-06-28T10:52:10.090739+02:00
25.9,61,1023.0,0.0,False,2025-06-28T11:12:10.639485+02:00
26.6,56,1022.8,0.2,False,2025-06-28T11:32:11.136723+02:00
27.0,54,1022.8,0.0,False,2025-06-28T11:52:11.614798+02:00
27.5,53,1022.7,0.0,False,2025-06-28T12:12:12.088603+02:00
28.4,49,1022.4,0.4,False,2025-06-28T12:32:12.584258+02:00
28.1,50,1022.3,0.5,False,2025-06-28T12:52:13.077575+02:00
29.3,47,1022.2,0.0,False,2025-06-28T13:12:13.570292+02:00
30.3,47,1022.1,0.0,False,2025-06-28T13:32:14.033321+02:00
29.8,47,1022.0,0.0,False,2025-06-28T13:52:14.535161+02:00
29.7,48,1021.6,0.0,False,2025-06-28T14:12:15.05879+02:00
30.1,43,1021.4,0.1,False,2025-06-28T14:32:15.542432+02:00
30.4,46,1021.3,0.1,False,2025-06-28T14:52:16.017717+02:00
33.8,39,1020.8,0.3,False,2025-06-28T15:12:16.488986+02:00
35.5,34,1020.5,0.1,False,2025-06-28T15:32:16.96493+02:00
35.4,35,1020.4,0.2,False,2025-06-28T15:52:17.43428+02:00
37.4,31,1020.2,0.0,False,2025-06-28T16:12:17.938106+02:00
37.3,30,1020.0,0.8,False,2025-06-28T16:32:18.426479+02:00
40.4,27,1019.7,0.6,False,2025-06-28T16:52:18.879447+02:00
38.5,29,1019.8,0.4,False,2025-06-28T17:12:19.373481+02:00
41.2,26,1019.5,0.0,False,2025-06-28T17:32:19.915612+02:00
40.5,25,1019.3,0.0,False,2025-06-28T17:52:20.381258+02:00
40.3,27,1019.3,0.3,False,2025-06-28T18:12:20.85475+02:00
41.6,25,1019.2,0.1,False,2025-06-28T18:32:21.329324+02:00
41.6,28,1019.0,0.3,False,2025-06-28T18:52:21.838659+02:00
40.4,29,1019.1,0.3,False,2025-06-28T19:12:22.315451+02:00
37.8,33,1019.1,0.0,False,2025-06-28T19:32:22.798882+02:00
34.4,39,1019.3,0.0,False,2025-06-28T19:52:23.283783+02:00
29.4,52,1019.6,0.0,False,2025-06-28T20:12:23.777941+02:00
27.2,59,1019.8,0.0,False,2025-06-28T20:32:24.277244+02:00
25.5,68,1020.2,0.0,False,2025-06-28T20:52:24.799587+02:00
24.3,70,1020.5,0.4,False,2025-06-28T21:12:25.265273+02:00
23.2,75,1020.8,1.1,False,2025-06-28T21:32:25.758512+02:00
23.1,75,1021.1,0.0,False,2025-06-28T21:52:26.23053+02:00
22.8,75,1021.5,0.0,False,2025-06-28T22:12:26.758892+02:00
22.1,77,1021.7,0.2,False,2025-06-28T22:32:27.242516+02:00
21.7,79,1021.8,0.2,False,2025-06-28T22:52:27.727426+02:00
21.1,81,1022.0,0.0,False,2025-06-28T23:12:28.218062+02:00
20.9,81,1022.1,0.0,False,2025-06-28T23:32:28.709279+02:00
20.8,81,1022.4,0.0,False,2025-06-28T23:52:29.179471+02:00
20.4,82,1022.4,0.0,False,2025-06-29T00:12:29.673494+02:00
19.5,86,1022.7,0.6,False,2025-06-29T00:32:30.151042+02:00
19.7,84,1022.8,0.1,False,2025-06-29T00:52:30.627376+02:00
19.5,85,1023.0,0.2,False,2025-06-29T01:12:31.095236+02:00
19.3,85,1023.0,0.0,False,2025-06-29T01:32:31.580445+02:00
18.7,87,1023.1,0.3,False,2025-06-29T01:52:32.065209+02:00
18.8,86,1023.2,0.0,False,2025-06-29T02:12:32.544582+02:00
18.4,87,1023.1,0.3,False,2025-06-29T02:32:33.022565+02:00
18.1,88,1023.0,0.0,False,2025-06-29T02:52:33.504753+02:00
17.9,89,1023.0,0.0,False,2025-06-29T03:12:33.970787+02:00
17.7,89,1022.9,0.0,False,2025-06-29T03:32:34.436685+02:00
17.4,90,1023.0,0.0,False,2025-06-29T03:52:34.913332+02:00
17.6,89,1022.9,0.0,False,2025-06-29T04:12:35.387811+02:00
17.3,89,1023.1,0.2,False,2025-06-29T04:32:35.870326+02:00
16.9,91,1023.0,0.6,False,2025-06-29T04:52:36.353022+02:00
17.0,90,1023.0,0.0,False,2025-06-29T05:12:36.819791+02:00
16.8,91,1023.2,0.0,False,2025-06-29T05:32:37.285108+02:00
17.2,89,1023.2,0.0,False,2025-06-29T05:52:37.757418+02:00
17.7,87,1023.2,0.0,False,2025-06-29T06:12:38.219197+02:00
18.2,86,1023.3,0.0,False,2025-06-29T06:32:38.693286+02:00
18.8,85,1023.3,0.0,False,2025-06-29T06:52:39.179586+02:00
19.7,83,1023.1,0.0,False,2025-06-29T07:12:39.634393+02:00
20.5,81,1023.1,0.0,False,2025-06-29T07:32:40.108681+02:00
21.1,80,1023.0,0.0,False,2025-06-29T07:52:40.675055+02:00
22.0,77,1022.9,0.0,False,2025-06-29T08:12:41.164945+02:00
22.7,73,1022.8,0.0,False,2025-06-29T08:32:41.644999+02:00
23.8,70,1022.6,0.6,False,2025-06-29T08:52:42.138815+02:00
24.7,66,1022.5,0.0,False,2025-06-29T09:12:42.616663+02:00
25.5,62,1022.2,0.0,False,2025-06-29T09:32:43.116312+02:00
26.5,59,1022.0,0.0,False,2025-06-29T09:52:43.604886+02:00
27.0,59,1022.0,0.0,False,2025-06-29T10:12:44.092749+02:00
27.8,51,1021.8,0.1,False,2025-06-29T10:32:44.580755+02:00
28.6,49,1021.6,0.0,False,2025-06-29T10:52:45.086829+02:00
28.8,47,1021.6,0.0,False,2025-06-29T11:12:45.581382+02:00
29.4,45,1021.4,0.0,False,2025-06-29T11:32:46.068555+02:00
30.0,42,1021.3,0.0,False,2025-06-29T11:52:46.548698+02:00
30.3,42,1021.0,0.1,False,2025-06-29T12:12:47.052154+02:00
30.9,39,1020.6,0.1,False,2025-06-29T12:32:47.535019+02:00
31.1,41,1020.2,0.8,False,2025-06-29T12:52:48.011288+02:00
31.7,41,1020.1,0.5,False,2025-06-29T13:12:48.492539+02:00
31.6,36,1019.9,0.8,False,2025-06-29T13:32:48.970848+02:00
32.4,36,1019.4,0.7,False,2025-06-29T13:52:49.451262+02:00
33.2,36,1019.5,0.0,False,2025-06-29T14:12:49.923636+02:00
34.4,33,1019.2,0.0,False,2025-06-29T14:32:50.389175+02:00
35.1,30,1018.8,0.0,False,2025-06-29T14:52:50.870384+02:00
36.7,28,1018.5,0.2,False,2025-06-29T15:12:51.345811+02:00
35.4,29,1018.2,0.0,False,2025-06-29T15:32:51.891695+02:00
40.7,26,1017.7,0.1,False,2025-06-29T15:52:52.372679+02:00
39.9,28,1017.6,2.0,False,2025-06-29T16:12:52.880221+02:00
41.6,23,1017.3,1.0,False,2025-06-29T16:32:53.344086+02:00
42.9,22,1016.9,0.8,False,2025-06-29T16:52:53.82414+02:00
43.2,22,1016.6,0.0,False,2025-06-29T17:12:54.304918+02:00
37.0,32,1016.9,0.6,False,2025-06-29T17:32:54.790168+02:00
43.2,26,1016.4,0.0,False,2025-06-29T17:52:55.260775+02:00
43.9,23,1016.3,0.3,False,2025-06-29T18:12:55.737037+02:00
42.6,24,1016.1,0.1,False,2025-06-29T18:32:56.57183+02:00
43.0,26,1016.0,0.0,False,2025-06-29T18:52:57.054205+02:00
42.0,26,1016.2,0.1,False,2025-06-29T19:12:57.54898+02:00
39.9,30,1016.1,0.0,False,2025-06-29T19:32:58.036762+02:00
36.6,35,1016.2,0.5,False,2025-06-29T19:52:58.508757+02:00
31.0,48,1016.4,0.0,False,2025-06-29T20:12:58.990324+02:00
29.1,53,1016.6,0.0,False,2025-06-29T20:32:59.489837+02:00
27.1,61,1016.7,0.0,False,2025-06-29T20:52:59.997259+02:00
26.2,65,1017.0,0.0,False,2025-06-29T21:13:00.504278+02:00
25.6,66,1017.3,0.0,False,2025-06-29T21:33:00.987982+02:00
24.4,71,1017.5,0.0,False,2025-06-29T21:53:01.467901+02:00
24.0,72,1017.7,0.6,False,2025-06-29T22:13:01.933996+02:00
23.2,74,1018.0,0.0,False,2025-06-29T22:33:02.64229+02:00
23.0,74,1018.0,0.5,False,2025-06-29T22:53:03.125473+02:00
22.4,76,1018.0,0.5,False,2025-06-29T23:13:03.607832+02:00
22.3,76,1018.1,0.2,False,2025-06-29T23:33:04.125282+02:00
21.7,77,1018.2,0.2,False,2025-06-29T23:53:04.446813+02:00
21.2,79,1018.4,0.2,False,2025-06-30T00:13:04.913806+02:00
21.0,79,1018.4,0.5,False,2025-06-30T00:33:05.392933+02:00
20.8,80,1018.5,0.0,False,2025-06-30T00:53:05.700352+02:00
20.2,82,1018.6,0.0,False,2025-06-30T01:13:06.170421+02:00
19.8,83,1018.7,0.3,False,2025-06-30T01:33:06.632255+02:00
19.9,83,1018.8,0.6,False,2025-06-30T01:53:07.091831+02:00
19.7,83,1018.9,0.0,False,2025-06-30T02:13:07.552338+02:00
19.5,84,1018.9,0.0,False,2025-06-30T02:33:08.041227+02:00
19.3,84,1018.8,0.0,False,2025-06-30T02:53:08.506834+02:00
19.1,85,1019.0,0.0,False,2025-06-30T03:13:08.987838+02:00
18.7,86,1018.9,0.4,False,2025-06-30T03:33:09.472331+02:00
18.7,86,1018.9,0.0,False,2025-06-30T03:53:09.947197+02:00
18.2,87,1018.9,0.9,False,2025-06-30T04:13:10.401885+02:00
18.4,87,1018.9,0.0,False,2025-06-30T04:33:10.886764+02:00
18.1,88,1019.0,0.0,False,2025-06-30T04:53:11.349306+02:00
18.2,86,1019.0,0.0,False,2025-06-30T05:13:11.811467+02:00
18.2,87,1019.2,0.0,False,2025-06-30T05:33:12.272503+02:00
18.1,87,1019.1,0.4,False,2025-06-30T05:53:12.730694+02:00
18.7,85,1019.2,0.1,False,2025-06-30T06:13:13.19492+02:00
19.2,83,1019.2,0.0,False,2025-06-30T06:33:13.693136+02:00
19.8,81,1019.1,0.0,False,2025-06-30T06:53:14.162773+02:00
20.7,79,1019.1,0.0,False,2025-06-30T07:13:14.61884+02:00
21.4,77,1019.1,0.0,False,2025-06-30T07:33:15.098282+02:00
22.2,75,1018.9,0.0,False,2025-06-30T07:53:15.572572+02:00
23.5,71,1018.9,0.0,False,2025-06-30T08:13:16.191612+02:00
24.1,70,1018.6,0.0,False,2025-06-30T08:33:16.706844+02:00
25.0,66,1018.7,0.0,False,2025-06-30T08:53:17.187165+02:00
26.2,60,1018.4,0.0,False,2025-06-30T09:13:17.659814+02:00
26.8,58,1018.2,1.0,False,2025-06-30T09:33:18.149035+02:00
27.9,54,1018.1,0.0,False,2025-06-30T09:53:18.632541+02:00
28.7,52,1017.9,0.0,False,2025-06-30T10:13:19.110526+02:00
29.8,54,1017.7,0.0,False,2025-06-30T10:33:19.44153+02:00
30.0,49,1017.6,1.2,False,2025-06-30T10:53:19.793699+02:00
30.7,46,1017.6,0.0,False,2025-06-30T11:13:20.281699+02:00
31.4,42,1017.2,0.0,False,2025-06-30T11:33:20.742508+02:00
31.9,42,1017.2,0.2,False,2025-06-30T11:53:21.22436+02:00
32.2,39,1017.2,0.2,False,2025-06-30T12:13:21.704253+02:00
33.0,37,1016.8,0.0,False,2025-06-30T12:33:22.220854+02:00
33.1,34,1016.7,0.4,False,2025-06-30T12:53:22.691344+02:00
33.6,34,1016.4,0.5,False,2025-06-30T13:13:23.158656+02:00
33.6,33,1016.1,0.9,False,2025-06-30T13:33:23.636163+02:00
34.1,30,1015.7,0.0,False,2025-06-30T13:53:24.206086+02:00
34.5,30,1015.4,0.2,False,2025-06-30T14:13:24.704108+02:00
35.6,29,1015.1,0.0,False,2025-06-30T14:33:25.178477+02:00
36.0,28,1015.0,0.3,False,2025-06-30T14:53:25.674658+02:00
38.8,24,1014.6,0.1,False,2025-06-30T15:13:26.166433+02:00
39.4,23,1014.4,0.0,False,2025-06-30T15:33:26.641637+02:00
41.5,21,1014.0,0.5,False,2025-06-30T15:53:27.155379+02:00
40.0,23,1013.7,0.3,False,2025-06-30T16:13:27.638057+02:00
43.7,18,1013.3,0.6,False,2025-06-30T16:33:28.120415+02:00
41.4,23,1013.3,0.0,False,2025-06-30T16:53:28.617541+02:00
40.0,28,1013.2,0.0,False,2025-06-30T17:13:29.09356+02:00
43.5,24,1012.9,0.5,False,2025-06-30T17:33:29.561986+02:00
42.1,24,1012.8,0.2,False,2025-06-30T17:53:30.06121+02:00
37.3,32,1012.9,0.0,False,2025-06-30T18:13:30.54416+02:00
35.4,37,1013.1,0.1,False,2025-06-30T18:33:31.022541+02:00
33.9,40,1013.2,0.0,False,2025-06-30T18:53:31.527259+02:00
33.6,42,1013.0,0.0,False,2025-06-30T19:13:31.989005+02:00
31.7,48,1013.1,0.0,False,2025-06-30T19:33:32.504973+02:00
29.9,57,1013.3,0.0,False,2025-06-30T19:53:32.984029+02:00
28.9,62,1013.4,0.0,False,2025-06-30T20:13:33.481002+02:00
28.2,64,1013.8,0.0,False,2025-06-30T20:33:33.953182+02:00
27.3,68,1013.9,0.0,False,2025-06-30T20:53:34.414933+02:00
26.6,71,1014.2,0.6,False,2025-06-30T21:13:34.890989+02:00
26.0,72,1014.4,0.8,False,2025-06-30T21:33:35.376306+02:00
25.3,72,1014.6,0.0,False,2025-06-30T21:53:35.834833+02:00
25.3,70,1014.8,0.0,False,2025-06-30T22:13:36.368628+02:00
24.3,74,1014.9,0.2,False,2025-06-30T22:33:36.879981+02:00
24.1,73,1015.3,0.6,False,2025-06-30T22:53:37.413228+02:00
23.7,74,1015.4,0.0,False,2025-06-30T23:13:37.8951+02:00
23.7,74,1015.6,0.0,False,2025-06-30T23:33:38.379334+02:00
23.3,74,1015.8,0.0,False,2025-06-30T23:53:38.871067+02:00
23.2,73,1015.7,0.0,False,2025-07-01T00:13:39.367834+02:00
22.8,74,1016.0,0.6,False,2025-07-01T00:33:39.851017+02:00
23.0,73,1016.2,0.0,False,2025-07-01T00:53:40.358264+02:00
22.5,76,1016.3,0.0,False,2025-07-01T01:13:40.847321+02:00
22.0,77,1016.0,1.2,False,2025-07-01T01:33:41.332887+02:00
21.7,78,1016.2,0.0,False,2025-07-01T01:53:41.830402+02:00
21.8,77,1016.0,0.0,False,2025-07-01T02:13:42.339337+02:00
21.1,80,1016.0,0.8,False,2025-07-01T02:33:42.829793+02:00
21.5,78,1016.3,0.5,False,2025-07-01T02:53:43.291582+02:00
20.9,81,1016.2,0.1,False,2025-07-01T03:13:43.772389+02:00
20.8,81,1016.3,1.1,False,2025-07-01T03:33:44.254758+02:00
21.2,80,1016.2,0.0,False,2025-07-01T03:53:44.727969+02:00
20.9,81,1016.4,0.0,False,2025-07-01T04:13:45.214224+02:00
21.0,81,1016.6,0.0,False,2025-07-01T04:33:45.699537+02:00
21.2,81,1017.0,0.0,False,2025-07-01T04:53:46.162845+02:00
20.9,83,1017.2,0.0,False,2025-07-01T05:13:46.642201+02:00
20.9,85,1017.5,0.0,True,2025-07-01T05:33:47.105765+02:00
20.4,86,1018.2,0.0,True,2025-07-01T05:53:47.595318+02:00
20.6,85,1018.2,0.0,True,2025-07-01T06:13:48.072214+02:00
20.1,88,1018.5,0.3,False,2025-07-01T06:33:48.545671+02:00
20.5,87,1018.7,0.2,False,2025-07-01T06:53:49.028889+02:00
21.0,78,1018.9,0.0,False,2025-07-01T07:13:49.518564+02:00
20.8,75,1019.1,0.1,False,2025-07-01T07:33:50.040019+02:00
21.3,75,1019.1,0.0,False,2025-07-01T07:53:50.517535+02:00
21.4,77,1019.3,0.0,True,2025-07-01T08:13:50.997712+02:00
21.3,77,1019.5,0.0,False,2025-07-01T08:33:51.477365+02:00
21.3,78,1019.6,0.0,False,2025-07-01T08:53:51.988042+02:00
21.7,77,1019.6,0.0,False,2025-07-01T09:13:52.480511+02:00
21.9,76,1019.4,0.4,False,2025-07-01T09:33:52.980226+02:00
22.6,72,1019.4,0.0,False,2025-07-01T09:53:53.474088+02:00
22.6,70,1019.6,0.0,False,2025-07-01T10:13:53.964334+02:00
23.4,68,1019.7,0.0,False,2025-07-01T10:33:54.461713+02:00
23.7,64,1019.7,0.3,False,2025-07-01T10:53:54.946537+02:00
23.5,66,1019.7,0.3,False,2025-07-01T11:13:55.453482+02:00
24.3,60,1019.7,0.0,False,2025-07-01T11:33:55.930724+02:00
24.0,62,1019.6,0.4,False,2025-07-01T11:53:56.407599+02:00
24.6,64,1019.6,0.0,False,2025-07-01T12:13:56.876339+02:00
24.5,55,1019.4,0.9,False,2025-07-01T12:33:57.356203+02:00
24.7,56,1019.3,0.4,False,2025-07-01T12:53:57.854035+02:00
26.0,51,1019.1,0.0,False,2025-07-01T13:13:58.366572+02:00
25.6,53,1019.0,0.6,False,2025-07-01T13:33:58.924652+02:00
27.2,45,1018.8,0.0,False,2025-07-01T13:53:59.42206+02:00
26.7,40,1018.7,1.9,False,2025-07-01T14:13:59.916382+02:00
27.8,39,1018.4,0.6,False,2025-07-01T14:34:00.411951+02:00
28.8,32,1018.1,0.6,False,2025-07-01T14:54:00.891258+02:00
30.7,28,1017.8,0.0,False,2025-07-01T15:14:01.361362+02:00
32.5,25,1017.4,0.3,False,2025-07-01T15:34:01.824877+02:00
33.4,21,1017.2,1.2,False,2025-07-01T15:54:02.368479+02:00
35.6,19,1016.8,1.3,False,2025-07-01T16:14:02.874314+02:00
37.7,19,1016.4,0.4,False,2025-07-01T16:34:03.357076+02:00
38.0,18,1016.3,1.5,False,2025-07-01T16:54:03.837472+02:00
39.6,17,1015.9,0.2,False,2025-07-01T17:14:06.318356+02:00
39.2,17,1015.8,1.2,False,2025-07-01T17:34:07.08812+02:00
40.3,17,1015.7,0.3,False,2025-07-01T17:54:07.569443+02:00
40.3,18,1015.6,0.0,False,2025-07-01T18:14:08.045157+02:00
39.8,18,1015.5,0.0,False,2025-07-01T18:34:08.515684+02:00
36.5,22,1015.6,0.2,False,2025-07-01T18:54:09.060622+02:00
32.0,31,1015.9,0.1,False,2025-07-01T19:14:09.561931+02:00
29.0,37,1016.0,0.0,False,2025-07-01T19:34:10.052346+02:00
28.4,38,1016.1,0.0,False,2025-07-01T19:54:10.544868+02:00
25.8,46,1016.3,0.0,False,2025-07-01T20:14:11.036589+02:00
24.0,47,1016.6,0.0,False,2025-07-01T20:34:11.529848+02:00
22.0,54,1016.9,0.0,False,2025-07-01T20:54:12.030743+02:00
21.1,59,1017.2,0.0,False,2025-07-01T21:14:12.503831+02:00
20.0,62,1017.5,0.0,False,2025-07-01T21:34:13.002855+02:00
19.3,64,1017.6,0.5,False,2025-07-01T21:54:13.361787+02:00
18.7,64,1017.7,0.1,False,2025-07-01T22:14:13.832125+02:00
18.7,64,1017.9,0.0,False,2025-07-01T22:34:14.322392+02:00
17.7,68,1017.9,0.0,False,2025-07-01T22:54:14.819437+02:00
17.3,69,1018.2,0.0,False,2025-07-01T23:14:15.365084+02:00
17.0,69,1018.4,0.7,False,2025-07-01T23:34:15.977685+02:00
16.3,71,1018.4,0.7,False,2025-07-01T23:54:16.464621+02:00
15.9,72,1018.7,0.0,False,2025-07-02T00:14:16.942706+02:00
15.7,72,1018.8,0.5,False,2025-07-02T00:34:17.436674+02:00
15.5,73,1018.8,0.0,False,2025-07-02T00:54:17.905372+02:00
15.0,75,1018.8,0.0,False,2025-07-02T01:14:18.376329+02:00
14.5,76,1018.8,1.4,False,2025-07-02T01:34:18.835235+02:00
14.4,76,1018.9,0.0,False,2025-07-02T01:54:19.287995+02:00
14.3,76,1018.9,0.7,False,2025-07-02T02:14:19.766187+02:00
14.0,77,1019.0,1.0,False,2025-07-02T02:34:20.245064+02:00
13.7,79,1019.0,0.0,False,2025-07-02T02:54:20.70044+02:00
13.6,79,1019.0,0.7,False,2025-07-02T03:14:21.157858+02:00
13.3,80,1019.0,0.8,False,2025-07-02T03:34:21.660529+02:00
13.1,81,1019.1,0.0,False,2025-07-02T03:54:22.136696+02:00
13.0,81,1019.2,0.3,False,2025-07-02T04:14:22.613496+02:00
12.6,83,1019.3,0.3,False,2025-07-02T04:34:23.156906+02:00
12.7,83,1019.2,0.0,False,2025-07-02T04:54:23.633642+02:00
12.5,84,1019.2,0.0,False,2025-07-02T05:14:24.10311+02:00
13.0,81,1019.4,0.5,False,2025-07-02T05:34:24.568659+02:00
13.3,81,1019.6,0.4,False,2025-07-02T05:54:25.054585+02:00
13.3,82,1019.6,0.0,False,2025-07-02T06:14:25.514995+02:00
14.2,78,1019.6,0.0,False,2025-07-02T06:34:26.051422+02:00
15.0,77,1019.7,0.0,False,2025-07-02T06:54:26.518765+02:00
16.0,75,1019.7,0.0,False,2025-07-02T07:14:26.984701+02:00
16.9,73,1019.4,0.0,False,2025-07-02T07:34:27.458463+02:00
18.1,70,1019.5,0.0,False,2025-07-02T07:54:27.934193+02:00
19.5,65,1019.4,0.0,False,2025-07-02T08:14:28.443236+02:00
19.8,63,1019.5,0.0,False,2025-07-02T08:34:28.923344+02:00
20.8,60,1019.4,0.0,False,2025-07-02T08:54:29.427602+02:00
22.1,52,1019.3,0.0,False,2025-07-02T09:14:29.888142+02:00
23.4,52,1019.1,0.0,False,2025-07-02T09:34:30.362205+02:00
24.5,48,1018.9,0.0,False,2025-07-02T09:54:30.845136+02:00
25.4,44,1018.7,0.0,False,2025-07-02T10:14:31.333007+02:00
26.3,42,1018.6,0.0,False,2025-07-02T10:34:31.829008+02:00
27.0,40,1018.4,0.0,False,2025-07-02T10:54:32.309809+02:00
28.2,40,1018.1,0.4,False,2025-07-02T11:14:32.789215+02:00
28.6,38,1018.0,1.2,False,2025-07-02T11:34:33.24922+02:00
29.5,38,1017.9,0.1,False,2025-07-02T11:54:33.727738+02:00
29.7,35,1017.6,0.0,False,2025-07-02T12:14:34.242515+02:00
30.4,35,1017.6,0.0,False,2025-07-02T12:34:34.760615+02:00
30.5,32,1017.5,0.3,False,2025-07-02T12:54:35.239114+02:00
31.1,33,1017.1,0.0,False,2025-07-02T13:14:35.70722+02:00
30.9,32,1017.0,1.3,False,2025-07-02T13:34:36.175219+02:00
32.2,32,1016.7,0.0,False,2025-07-02T13:54:36.661539+02:00
31.8,31,1016.6,1.2,False,2025-07-02T14:14:37.178927+02:00
32.7,31,1016.3,0.0,False,2025-07-02T14:34:37.682701+02:00
35.3,26,1016.1,0.2,False,2025-07-02T14:54:38.197626+02:00
36.6,25,1015.7,0.3,False,2025-07-02T15:14:38.552591+02:00
35.8,24,1015.6,2.5,False,2025-07-02T15:34:38.855027+02:00
39.9,22,1015.4,0.0,False,2025-07-02T15:54:39.330553+02:00
40.6,19,1015.1,0.0,False,2025-07-02T16:14:39.825051+02:00
40.4,21,1014.8,1.0,False,2025-07-02T16:34:40.309603+02:00
42.8,17,1014.6,0.3,False,2025-07-02T16:54:40.783821+02:00
42.9,18,1014.5,0.8,False,2025-07-02T17:14:41.263502+02:00
42.9,18,1014.4,0.3,False,2025-07-02T17:34:41.745481+02:00
41.8,20,1014.1,0.8,False,2025-07-02T17:54:42.247324+02:00
40.2,22,1014.0,0.5,False,2025-07-02T18:14:42.738853+02:00
42.5,21,1014.1,0.0,False,2025-07-02T18:34:43.22044+02:00
41.8,21,1014.0,0.8,False,2025-07-02T18:54:43.685976+02:00
40.4,23,1014.1,0.0,False,2025-07-02T19:14:44.17195+02:00
37.2,26,1014.4,1.2,False,2025-07-02T19:34:44.664468+02:00
35.5,30,1014.6,0.0,False,2025-07-02T19:54:45.164039+02:00
30.1,41,1015.2,0.0,False,2025-07-02T20:14:45.656402+02:00
28.0,44,1015.4,0.0,False,2025-07-02T20:34:46.122733+02:00
26.3,47,1015.7,0.0,False,2025-07-02T20:54:46.618933+02:00
24.9,52,1015.9,0.0,False,2025-07-02T21:14:47.090433+02:00
23.3,60,1016.4,0.0,False,2025-07-02T21:34:47.863377+02:00
22.5,61,1016.6,0.0,False,2025-07-02T21:54:48.331046+02:00
21.7,63,1016.7,0.3,False,2025-07-02T22:14:48.800956+02:00
20.7,66,1016.7,1.2,False,2025-07-02T22:34:49.264625+02:00
20.3,67,1016.8,0.0,False,2025-07-02T22:54:49.776041+02:00
19.9,68,1016.8,0.2,False,2025-07-02T23:14:50.266205+02:00
19.3,70,1016.7,0.0,False,2025-07-02T23:34:50.751589+02:00
18.2,74,1016.9,1.0,False,2025-07-02T23:54:51.256573+02:00
18.3,73,1016.9,0.0,False,2025-07-03T00:14:51.727016+02:00
18.1,73,1016.8,0.0,False,2025-07-03T00:34:52.19769+02:00
17.8,73,1016.9,0.2,False,2025-07-03T00:54:52.668436+02:00
16.8,77,1017.3,0.6,False,2025-07-03T01:14:53.14684+02:00
16.6,77,1017.4,0.4,False,2025-07-03T01:34:53.638192+02:00
16.7,77,1017.6,0.3,False,2025-07-03T01:54:54.106653+02:00
16.0,80,1017.6,0.5,False,2025-07-03T02:14:54.582274+02:00
15.9,80,1017.8,0.0,False,2025-07-03T02:34:55.048601+02:00
15.5,82,1017.7,0.0,False,2025-07-03T02:54:55.520549+02:00
15.0,83,1017.7,1.2,False,2025-07-03T03:14:56.006635+02:00
15.2,82,1017.8,0.0,False,2025-07-03T03:34:56.477147+02:00
15.1,82,1018.0,0.0,False,2025-07-03T03:54:56.936023+02:00
14.7,84,1018.0,0.5,False,2025-07-03T04:14:57.398029+02:00
14.2,85,1018.0,0.1,False,2025-07-03T04:34:57.858069+02:00
14.2,85,1018.1,0.0,False,2025-07-03T04:54:58.327885+02:00
14.2,85,1018.2,0.3,False,2025-07-03T05:14:58.799422+02:00
13.9,86,1018.5,0.5,False,2025-07-03T05:34:59.266009+02:00
14.3,85,1018.6,0.6,False,2025-07-03T05:54:59.743351+02:00
14.4,85,1018.6,0.1,False,2025-07-03T06:15:00.262335+02:00
15.3,82,1018.7,0.0,False,2025-07-03T06:35:00.738729+02:00
